songname,genre,tempo,beats,chromagram_stft,chromagram_cqt,rmse,spectral_cent,spectral_bw,spectral_rolloff,zero_crossing,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
113699,5,129.19921875,36815,0.23877592887237584,0.44656456521060856,0.0949079,1730.0426592392503,1859.6091692639231,3425.1292887117838,0.10289242393092106,-184.17896568344301,112.86300284989194,-18.086120069500748,18.135918810644863,-11.908694574783592,8.2326128379622805,-17.264943990131901,4.7492120930003123,-11.699761275982718,-1.7902530778046177,-10.105939874569094,-6.3325838484682606,-13.636648596968982,-5.1974326705505964,-4.6593540669469178,-4.1471707249752496,-6.1876081843694761,-0.40562854107895868,-5.4737282706447745,-13.318996175200343
113700,5,92.28515625,27401,0.31815564133032764,0.51107986138338801,0.137584,2182.3536443528415,2152.7402533761733,4447.8147713392509,0.13368664437403252,-121.31820287540098,87.149901999071218,-16.393151638653432,31.838674877471828,-0.085225985053626191,9.5494484272602609,-8.1904628809238869,16.463056371511772,-0.14652195281526906,7.0775554415104684,-11.427927287927346,-5.2680721529868642,-9.6323368733064427,1.8358123124333325,-9.7373223084427405,-5.9411843992267475,-5.5528438399711417,2.2545565317720557,-7.4401005850831723,-2.0010504314896038
113809,7,99.38401442307692,29657,0.36370585331507105,0.52170629021610948,0.319802,2699.9915316117599,2659.3854075343143,5720.5154088259478,0.11855370489067338,-44.636307330159376,75.272256698125773,17.692968567131427,24.211513072608923,-9.0984021439616782,16.697969484208542,-7.9826276485901388,6.7095217537755341,-3.1002890180344536,4.9626768716597764,-3.8195119802871575,-0.31176065387416707,-4.5256885024957292,-1.0164673341127828,-1.6381603412535868,2.6295678052311828,2.1134678209297491,-3.2262992986946881,-2.6366963445249132,-7.214910948419603
113933,7,112.34714673913044,30647,0.56126213165219774,0.62638713506519983,0.102817,2480.6788434452942,2592.1436939415394,5455.4670115373456,0.11755749020414087,-122.29840305234427,89.550091485130636,5.7766075218660768,18.71851528925221,-8.2527855602953455,10.382725139435937,-7.9783896875116689,8.1842443170839001,-5.0853936129347508,7.3457086267997331,-3.3504726330470334,5.6691100179141722,-5.6907350679243702,1.1364490468532245,-5.4429344389967707,3.5320930803748367,-4.5209213685861007,5.3341305150453051,-3.9499482987747578,0.80662756815225778
113948,3,117.45383522727273,34706,0.30110416285204944,0.40021670026918216,0.156291,1373.433297573659,1828.2763604100628,2885.0242213199012,0.046776361140673371,-181.25049558891541,117.76077277597803,-3.0315849295263506,31.995511171135725,8.1652190661601196,19.514973362773848,0.44825083712958491,0.70367847171641806,-12.417280800999023,-1.3959541801018818,-12.265116032643682,-2.6376277437663855,-5.565473945971406,-18.984263421414887,-12.819174354028206,-11.413547421386227,-14.385008915928806,-5.6885973581021476,-19.394486723417753,-2.6214589700519029
113949,3,117.45383522727273,36558,0.31372493052326766,0.38846088891132918,0.103728,1022.2071981834526,1475.5303917248311,1887.8052513665828,0.033053466041021669,-287.67681357763718,126.07611064020395,16.391981729339165,35.266088243862995,22.521175227334325,23.10831479048522,8.1022198903089979,5.3658847766350215,-4.9556574255168675,-4.866942872873258,-12.085940244301092,-4.3066072711738741,-3.421357904110101,-5.9139240254092362,-7.704382474050143,-9.9088896503811004,-9.4995638863859337,-9.4791856186962704,-17.38639572417668,-8.7263497084061346
113950,3,73.828125,19756,0.33284329803630514,0.42633592451699959,0.132324,1299.1825321559727,1771.7408771088574,2570.2511247097523,0.043205332091718264,-225.74245260936132,116.50574599570822,11.868506739726303,34.744652880260162,9.8054346880321948,17.056731734451809,1.1289237948084425,5.6223101801810884,-6.0808831944184369,-2.8079614778020217,-10.584314455699483,-5.5165170811963087,-7.1313401591422592,-11.550580816053024,-10.685235160608373,-8.4007786584743283,-11.810322455372896,-8.4158084677532923,-14.687540642296808,-12.371893715105003
113973,2,99.38401442307692,30035,0.39693542421107236,0.52927982575769239,0.207891,1750.5627086471432,2084.7066887702722,3626.5197375979587,0.077584186943691957,-60.549411700546315,125.76594780346508,-5.6870468282758475,20.83375330535101,-5.0460170211407247,14.137843693389541,7.4738444628277474,9.7294288337928183,-6.7585654625980611,-0.52624784040678463,-1.4087655183158214,4.6500407483973367,-5.9588454366870023,1.2955427742527674,-4.4005608924338011,0.14193291057755542,-1.5805138897031119,4.2516031024845855,-1.4167436122406412,-0.90769949710907338
114036,4,161.4990234375,49874,0.31643190023734724,0.48569533044982083,0.272736,1065.1687542132311,1462.800266871868,2117.3205301857583,0.038457439410797212,-135.04030414760805,161.72381767644038,-2.9197444109064961,29.693209084965275,-4.6713301175506103,-5.9482849318655173,-7.8603030909525051,-3.8981800665466362,-8.4207909668230752,0.69513233621297865,-1.2249889587791751,3.1318719735244724,-5.3695488736238612,-0.42827653187603398,-4.0509371681655812,0.34623472989836929,-0.55394719560265793,2.8619138359600442,3.3475389723848639,3.7726004495228418
114038,4,89.102909482758619,25662,0.37328341875374832,0.4917253832251513,0.0901482,1792.5102145704398,2108.5863402287841,3426.1376159479005,0.067605789231811139,-226.63256035100795,118.82905584085486,18.567094373254431,23.736788277329254,20.594804551714351,7.8855275716303286,-3.7093805597559446,8.9380417985037255,-5.8999066599625518,0.3940054254348539,-4.0624383082953477,-0.49060852276275047,1.4451620641186897,-1.0077258166048424,1.4250794901712525,4.2670043234428574,-6.7803634175899674,-1.1459275442712415,-4.6768526793006622,-3.59414859467915
114041,4,161.4990234375,48714,0.24038807835641729,0.51982021254011701,0.213381,1439.2071358928733,1863.0189261612372,2732.5834764415636,0.06267951516544118,-181.84150088621823,129.82995559807034,47.889443546223795,41.313651208792805,-15.629675733024323,-17.507991712601807,-19.161819548520022,-9.657397368406718,-11.405732306400129,-1.141103491969728,4.539267435358755,11.095732448884341,2.3868515640372849,2.2289143127412325,-1.4719198352755232,1.9515297010450328,0.45623319321950967,4.7818812393337646,6.0168753487605233,2.6577480947926677
114042,4,86.1328125,26257,0.34642585443386076,0.5725433695500709,0.0923789,1027.7064726182455,1483.8609289701715,2072.5624674983069,0.04267207756869195,-290.49373492654263,158.87892202396159,43.351682054785243,6.3264569047227139,5.2299523498575384,16.208241275538356,-0.79423194808193975,0.56549318490995282,-4.514868871022033,1.1523021624862464,-1.3831777712098079,0.53292499686477446,-0.24753843097484476,0.81355325834808845,-2.4962131267818193,-3.1478664244077419,-2.874904918875326,1.9091452059660186,-3.2241423681915014,-3.4776455951884548
114045,4,86.1328125,26578,0.43333611260570204,0.61658268690961959,0.129575,1653.0236722498519,2217.9028117779899,3743.1356991038601,0.05777364913893189,-166.87069877569681,116.40968548144814,18.925016446429396,26.358991833152505,-3.6979017794582343,22.236218434654091,-0.605086415749162,6.118895584074223,-2.4771554238827358,5.3654318216260739,2.468958534365937,6.633674588537473,-2.9108031816648436,1.8794236830587563,-4.9000224544749384,3.1419274003472659,-3.3369584272220196,-1.5777344201587202,-6.3555709582201683,4.1707287887316422
114051,4,86.1328125,25204,0.29356373978037764,0.51891154652814242,0.103031,1916.3668461755042,1977.09413624388,3973.0759753531347,0.10089734907120743,-162.03289233891232,109.76747732319623,-15.915150147438018,35.363612619575932,-22.398487825701963,12.127504940319096,6.9135063927221312,9.5576477788805008,-6.5771128164505654,-1.8293556499931478,-5.0838031703707767,12.937886477073667,13.624825187401443,18.593167095173762,10.001511596889401,-3.0578588601645431,-10.468399396160777,-3.9980339453647424,-6.1998185473443472,-4.412161353230589
114198,8,92.28515625,26942,0.43430657073661394,0.51547213036408446,0.267838,2942.6729009220858,2664.7284579283323,5969.3222376584272,0.14490842081075853,17.965136540604068,62.220967638006201,-7.9705096476055255,39.706061215341528,7.0285081701969894,10.346571457489622,3.9645050833002764,12.603747678132754,2.5697332702581717,1.203646207088821,-5.035484099162109,1.1810582673850527,-9.0185333534521099,2.2147535477137938,-12.052258349565035,0.79710550040905759,-6.6596218400169844,-1.7996399809881505,3.3263874461011103,-0.34669880597124569
114244,2,129.19921875,36617,0.3125147684555461,0.41145765954394548,0.0963988,1354.6441771059533,1921.9812496000989,3090.3229799063952,0.04876425539376935,-244.90030047326587,127.10015077420124,25.687473400133303,44.381536524170485,16.348902648467362,19.386899341595633,3.876067639905918,7.26039158044407,-0.12344561794473004,5.2437072764407953,-0.10675277610440549,3.4903640855206368,-1.411032425085065,5.1263254532949398,5.2345562056595663,8.2618605529027622,0.70801870553726687,-2.1904667754300067,-4.6082587752021702,-0.46065432859610528
114265,4,92.28515625,28565,0.40924796618494563,0.5443482951850559,0.229934,1938.0614265993961,2313.0541778994175,4114.6834524054275,0.074382392245549531,-53.176339773139979,118.46235769066972,-3.6854679097306811,1.8937433259497571,-8.1043064810812844,-1.0340940037081594,-7.0123762126346731,2.6973248628798547,-8.8411994813912411,1.5223389925576485,-2.7490146442477368,-0.79699041641361912,-10.15978159056842,2.9331239765220181,-9.5007215743476792,-0.34492682553682547,-9.1489444326005174,-0.30669275140817365,-7.3908709438928835,-2.6668095819983439
114266,4,86.1328125,25983,0.49983302801309304,0.4227996528026281,0.296224,1148.0081371853228,1627.1273007996415,2451.9268402005127,0.027162345201238391,-88.631708794676896,164.69107472234904,-7.7867585974235416,21.09370286758341,-1.1587952314127168,16.242861651999974,-2.1722088653358234,2.344491624713914,6.5241905457848146,3.2619203705907776,-1.2566337054805929,5.4776143177765748,1.4360432520427253,2.4803773720400906,-5.8194761783201479,1.797857471378062,-3.3354970769548595,-2.2785486167862592,-5.0210546377704857,-5.0041398330435349
114267,4,86.1328125,26257,0.42382418618497431,0.55926583959395215,0.20486,2136.1081843018192,2206.8810109877309,4293.3240388569075,0.095030415537925697,-57.742303389586418,101.4039343309101,-16.436746038584587,28.097859002689184,2.5318617807126578,12.656713501116199,-6.8083654341574338,8.8997420222246539,-4.791120815917643,2.4064607788962551,-5.3753800440096091,2.2922065544368326,-5.5181544971961278,3.2290718608099298,-2.205918882668144,2.7215104352849981,-4.8681065067850762,0.99945583462983334,-5.0498091963012799,-1.789406833267142
114268,4,99.38401442307692,28795,0.36801822202126655,0.59519424879190419,0.228756,1879.7833922451871,2260.5846648892843,4263.4908859205689,0.068450455326044893,-85.177363235770883,107.95435185665181,11.594372927823366,27.513284253640315,-18.509951049462281,6.5871308545454941,-11.927538492919961,4.1476452864308584,-17.168434058271885,-6.2758424322284174,-17.182466888267161,-7.5977099272189799,-13.55875076868775,-3.5626590977635151,-9.3912086022286196,1.3544961334217474,-1.7494676046473598,-0.046274974818814658,-2.8628703628126804,3.2100144196944358
114274,4,83.354334677419359,26102,0.46318592679371245,0.4620025129482076,0.257795,3236.8093537925238,2978.0901550601639,6900.8999378688568,0.12450642777670279,-75.435701143966796,48.178950616076897,25.943455836505905,18.55661503808264,-10.127249822058994,21.955115786413845,-0.1358886066348102,15.72449895558729,-0.42322277946102466,10.572221982218277,4.1672435510689141,10.466091500827744,3.0361664345527677,4.4395703608804267,-3.9741586326301257,8.4694738676308372,7.2460269348594037,9.6623571622603279,4.2522151574216442,8.4607193219205659
114291,2,89.102909482758619,18787,0.62243943886892672,0.58322272843220435,0.307518,3734.4361220498477,2894.9870784910536,7207.7397491171632,0.20295153166118421,8.5027589828151999,26.322137748268844,1.8314504639107294,29.736165492635685,11.502780449309064,26.743009022382271,9.2160995025993557,15.581167123002361,4.6909085671536292,9.9033428795807072,2.6670874021818203,7.7373340647963733,2.8763056958970541,9.3226685779005507,4.1138501984381044,1.6197458138904925,-3.3622110575623902,7.4064639748637395,-3.9487780557461667,0.16521329862163378
114294,2,123.046875,39288,0.51577116134330359,0.52987735109887801,0.229188,3481.7415347638953,2875.2075078777448,6781.9589904218265,0.16538977844427244,-84.23381632909549,40.366815028887281,27.390653066393707,16.482362328439145,-2.3351306610975975,18.118985582461463,-2.670271587832552,9.2744316725289995,1.7956428735890235,7.022809173798886,-1.1127820538613613,9.4058693289594455,-1.4006925257931084,8.61517852013551,0.33522424962340319,9.2055240700411503,-1.9461412522190311,2.9667720687996186,-0.056118609207996981,2.9558490868295308
114334,2,117.45383522727273,34652,0.28798148982582028,0.46349922790536285,0.140647,2088.2128608477819,2326.668260557929,4401.0483874625097,0.086415199303405577,-117.28398501997509,111.28717388954239,-2.2323678516252605,3.2347477050052316,5.7280419909577285,10.418909448689634,-12.636229051831046,2.6382750641471677,-10.357841167732538,0.13431712853507696,-8.4939625829240182,-1.1321352731692627,3.1759128307992452,-0.062205682028299965,-8.4586837581913557,1.6734475110329876,-3.3908977247870928,-2.260005955669838,-5.1749582792920865,1.2775044349208604
114414,8,117.45383522727273,37704,0.47899807660588517,0.44349028619995501,0.0943943,1948.0151849175597,2001.4674066333,4114.3751209365328,0.094261712703173378,-143.91039735080273,123.53871061294868,-38.449624765743927,47.353064355350504,13.882963066438712,-10.722312674764083,17.196695370228916,8.6784737078202401,4.1854167111898049,7.7355002038220482,-2.9142538127105033,6.9143043539376254,-2.3040552749856151,0.13526818724960987,-2.286376978975869,-4.1143246495874894,-2.8656547956051419,1.6701073709900469,-3.2013938121907781,-2.152028323368544
114427,8,71.77734375,21986,0.36515574208485135,0.45720394971860651,0.16282,997.39208226214237,1485.6692242312945,1718.6562741873065,0.039909055727554182,-175.96708018222506,165.83113564778242,-1.0991018827642878,13.803046685057375,0.74312547359343439,-1.2093913938378738,1.4405267270746895,4.236988345043418,1.3773913561448876,1.857340815285452,-4.7362577227858527,0.66611386211328916,-0.83957409382915116,11.718329627293885,8.3357029053559781,7.3961503762578786,0.83952934014079317,1.7396645329773293,-0.72584496745902061,-0.060458794458812019
114544,2,129.19921875,38671,0.36323563315844554,0.4537087087872721,0.322843,2246.4830110315515,2569.188378477611,5323.9178069973877,0.074053973974458204,-20.642507143963744,87.210337382933844,4.4531592786223655,27.213665918645106,-0.49509088826115477,4.4573872255708782,-10.434545330539567,6.0523388774644165,-18.302415791446712,5.2349176681109988,0.16442447047957462,1.6425252087168021,-5.4121072968165365,2.0575593462474737,-1.5939356157778173,2.2359097843478035,-7.3500304909507532,-2.5631015923791942,-6.3258529560161163,0.787249435310999
114879,5,117.45383522727273,35359,0.34169356977826237,0.52119639593746836,0.0884022,2338.4665326001805,2028.0163909968294,4276.8991381760352,0.13765676398026316,-170.94789171770907,80.095896538455392,-37.534001778391072,24.741231012032671,-30.576450347719291,-10.031730360398033,0.22193940563452672,-18.049974677265201,-15.8391938462107,3.6386264875090037,-11.311539822445804,1.3213454153544912,-12.25665943705369,-3.9334680972324882,-7.2931592256496716,-10.731002694555086,-8.5578081380127582,-1.8169478766041678,-11.39434347042325,-1.5286877878547025
114880,5,107.666015625,30482,0.32083364090975269,0.45603467361712946,0.0810456,2139.0825306735906,1946.5164179113353,4000.6174754801182,0.11938174221168731,-181.51164199877707,89.438307259564795,-37.86712736334519,27.801058764448456,-28.892588416446024,-3.2962276653073563,-5.7621677212580726,-15.98497159704103,-9.646965412484322,4.2605051844417448,-12.469535085128912,-1.4454122110102314,-8.2154506533545923,-1.1329411196794501,-3.6315652525838482,-8.2292821163145025,-7.1436234427771197,-1.6663215657293391,-6.9250792889253008,-5.03892764511279
114884,5,161.4990234375,52356,0.29598898574420535,0.4715038338627392,0.102229,2705.9279830967512,2101.5213623950749,4722.2881116365133,0.16322047939241485,-147.82478017777458,58.313493908622497,-44.594002579067677,30.144217204486843,-29.593204323857172,-9.3127510932594504,-8.5221464788309138,-13.554328583457917,-8.8505351553386049,7.5396317626240563,-12.456472799272918,-2.3867087938329616,-12.568945069857177,-4.5800221359239517,-2.7022383236127476,-9.6040680066482231,-9.0106556637253004,-0.1982210095480301,-10.59675936193206,0.45272412520212452
114936,5,135.99917763157896,33764,0.31418650609381016,0.39843555175152301,0.0875654,2056.8607693796084,2148.5688639150289,4110.5501440656444,0.079859305461493807,-198.88093286998119,96.618772631921175,-10.804650274917774,30.056573133839024,-8.6250726507968185,-0.27266568068527008,-12.445742514094457,5.7923496203060019,-23.069703502604977,1.3455814471348679,-2.9552640848706897,-5.2672237077806479,-7.9347593877793559,0.35363914173086836,-5.8423510916153516,-5.2250663512401658,-6.8701217233461875,-5.220816305474842,-6.580466582716439,-9.4938073728170771
114937,5,103.359375,31329,0.24991664327589241,0.35737548568344801,0.105728,2250.6584957521054,2195.6266711404919,4533.3309209014606,0.08951193038893189,-225.25485790733134,69.876551344532118,-0.74025851968554979,38.290185066029956,-15.066239165098692,2.4430668659077526,-3.4676662936776941,-2.3570058298498355,-12.159176160309626,-2.1126951916269068,-15.023126983363909,-5.7311351710653904,-9.8549849009925978,-5.7525166638522007,-4.1142988240386815,-14.653524654673582,-9.012827186230842,-3.6931024657186433,-11.26579551057284,-2.8170531545614423
114938,5,99.38401442307692,26212,0.25169314061324771,0.35976181785850825,0.104072,2017.4794096682911,2316.5105306268206,4243.6576725159639,0.072583839251160992,-241.6147693384174,83.076086151948161,8.939104090308831,16.273125838710229,-18.970082931458606,9.9806994806725253,-2.9361600156455041,-1.6667609071299669,-12.267931316362553,-3.5266981305314098,-7.4065015259230202,-7.5900361062998964,-15.629585765875479,-3.5635444407570249,-13.636967564313931,-8.2036288293372284,-6.5991176464210453,-11.700380046050519,-6.9486331128528729,-0.11047236604696609
114939,5,107.666015625,30857,0.2281209874508538,0.34545772047196127,0.109661,1515.3891613984715,1885.0947554266324,2854.0410753374131,0.056835635158668733,-239.20090251140175,114.27230951715796,-3.1947239579795887,18.254839501666957,-9.7148605457748971,-2.2522271601422812,-7.1456851242756745,-1.5946942775103279,-7.4179712768358295,-4.0893655717384556,-7.3626526172797186,-4.3677909950850067,-14.232929896109344,-2.7508167445082865,-6.1607849024581265,-7.9417322223221936,-2.4522478584508343,1.2945825058057887,-3.9866216764559228,-2.2036503110482895
114941,5,112.34714673913044,35264,0.25659195828905668,0.32362806818006951,0.112411,1376.7740848024996,1801.6375084364154,2703.9836493808048,0.048310743396865329,-267.38135091945958,105.94334584673001,12.653745866339786,40.620535168119709,-2.7257902752871823,3.6905217907413248,-10.867169600083129,-1.9922027995506786,-13.777874852566745,-12.064228656450362,-1.2509115657982655,-10.289096062865413,-10.161887833675419,-5.4182049603823224,-6.7687699642336385,-6.8463308411303929,-8.8528149961258542,-9.6161299562275193,-7.5105227914372907,-9.7934623637351361
114942,5,107.666015625,32162,0.28641068566702066,0.35505121672818329,0.0834909,1640.2872431158314,1877.4305091440792,3286.0217965424245,0.065402098853521676,-258.41024129459782,106.77176137063402,-6.1354254686483554,22.585548290951941,-15.195048824399084,8.0354075175327946,-15.688562683740303,-4.0303375748743182,-13.758174165216285,-14.621297876310958,2.968087709743835,-6.1446851793449095,-14.845386578647238,-2.1466214643875854,-6.5658026529305795,-6.8267571018514452,-7.2558781498373577,-10.273870154335368,-5.0861931511290219,-9.5423746928933966
114943,5,95.703125,26324,0.25571028130508383,0.37596389688032361,0.120923,1877.8632422092803,1943.2337014191639,3632.4863681852262,0.083077351006191957,-203.58505351583605,97.930724779025624,-30.331038137191033,7.8170653135121864,-26.680257372852225,0.34510135885937043,-11.557936230649904,-1.3991904497093151,-23.950726869870227,5.7790051155806728,-8.6539231991463446,-9.8373068320677461,-10.298736817420322,-10.499663945428445,-11.381119136829193,-5.852820846274791,-7.4181943840448179,4.4225947408176056,-2.9432379441352881,-2.4120815714029029
114974,6,103.359375,29594,0.28698205838524926,0.35312127862170295,0.138317,2186.2494234408291,2280.6070536019533,4880.3121560867357,0.086387610656927238,-127.53620122754842,90.30566099705311,-22.406304341556726,0.50111239060258717,-23.972437842448301,21.151695039946247,-27.6324700362313,-8.7236894149911315,-16.816078706880674,-3.8762394590224853,-11.055706634149326,-22.123334915071514,-6.8015382205680259,3.0398435186747794,-23.576128544764607,-9.7883349730393867,-3.4353963208577429,-13.303972597297165,-19.719133864956422,-4.4166492996447664
115262,5,123.046875,37229,0.25420146321059311,0.46006891098578151,0.215675,2223.1916262431873,2218.4752593701683,4602.9888330229296,0.10535008102747678,-56.862073753441109,91.176636173623606,-20.752951425015979,22.073050254889623,-22.567785339365191,8.8171913313913173,-8.2058668910232289,-2.5111860058527147,0.33405607605104903,11.012702866224105,-1.1633112665235714,3.8312211565368366,-3.3369809026996968,-1.5880699622718737,-5.2854118365031111,-2.4872949824837547,-6.4188051507376862,5.3402789722028219,-0.33659014367133605,12.98972651530188
115267,5,123.046875,35745,0.27558620851425641,0.41529287303942003,0.196842,2019.7442555729358,2086.4293474644433,4048.8671837207335,0.10267171475909442,-79.806749467471789,102.83746298497447,-21.940014926708706,19.488447230564713,-22.339297622649994,3.4057576941283365,0.97098417344741161,0.44290211566614579,-1.4379431449915452,10.665587964230383,-3.1595960556616749,-3.8281997082195645,3.5906709100932765,-5.3164806295522489,-6.3789603616331219,6.4437680297157875,-0.52111437455498577,6.9767971843247505,-1.1465099121413507,6.3587391923133962
115268,5,69.837415540540547,17219,0.23389437184771361,0.42430676179947996,0.168279,2048.4761730410696,2119.9330999776607,4038.3005809488682,0.096682710913312694,-118.88832966252478,98.499684339331665,-20.55335968219369,20.9625769598637,-20.458165015326497,-10.127503901328454,0.36830672023277505,-9.4636076487010587,-9.3120782020539536,6.0815469685997261,-11.391640032619829,-9.2143328032801133,-4.1625951415773024,-4.5365549640238276,-2.6256217028956081,-1.6884074101188242,-6.9559760730746145,5.1002820417267412,-7.4929267093598213,4.7773006905487954
115269,5,89.102909482758619,26590,0.2591978126115756,0.4383240187203038,0.217639,2089.3864375796275,2204.9664823749554,4382.5901657435179,0.094333140842685764,-57.818057538909322,98.610435836161045,-19.054250071848212,14.016393927756841,-21.785983780992407,1.4305095680312832,-3.9597309380263068,-0.52911601297117949,-4.6264173776671953,14.435742760723981,-4.1534615770636476,-0.12843468187069421,-3.9257934764336655,-2.7216516336425327,-0.67068369901974934,4.013466841866709,-0.14226226750039395,11.969880873145229,-0.60530019115667888,4.9428643037757025
115271,5,95.703125,28514,0.35152422477902223,0.4704085318841687,0.200386,1261.3988005201732,1661.2268798364407,2470.4683947489357,0.052430521962074303,-109.61725243615453,152.93795430386479,-8.7372291153268833,21.927774232154107,-4.5238673223720385,9.0111294453067661,-2.6001967807869844,4.7736377306762625,-1.3743144251220523,2.1453261310986913,-4.7039499723079512,1.269109859657779,-5.816062464719022,1.116241708185912,-6.2186383448707314,-0.33893992437545079,-4.9403266682916893,-1.2898256577687115,-3.705226185512386,-0.37793092339175083
115357,2,123.046875,38433,0.42565946870151444,0.49308174433368551,0.183563,2364.1848288500669,2615.0643894255131,5333.85941354852,0.053775940886222909,-39.426557850741801,87.311745021926711,-0.9392867116090422,22.27852413278438,3.8408824660274044,11.147669924229024,-0.89539468329908933,7.4222233926650159,-2.7414987142928506,5.7139410562808184,-3.2313378268834669,4.3489828521278655,-2.579063755298133,4.384837660096637,-2.0165747109120167,2.0952352808361261,-5.1106552304633386,-1.0273428425130953,-7.3307913785539265,-2.950978575657917
115380,2,83.354334677419359,25756,0.47028654477114901,0.47703697417601398,0.162611,1873.1313032601822,2407.6642592437861,4117.4417690595974,0.03963279133610681,-122.54219375520584,99.034201649929116,17.110428907851606,30.51094862090898,11.561455162534257,13.263826733813984,-1.1785717046850741,7.2471952717743919,-0.99799068863831741,6.1736092166638699,-5.5326575357656029,5.6133744348363148,-1.3713327762519705,2.8474194248148401,-0.80994963323929714,4.0118786450603521,-3.1666071293347766,4.8747875132395198,-3.158102770871793,2.3728025845067995
115381,2,112.34714673913044,34505,0.30007377468166013,0.53914695769775822,0.234677,2510.8936787695811,2690.3688825352547,5732.6820019228908,0.071015821521865322,-12.551273010912356,81.004951377111738,2.4975948394141239,18.464828109202358,-1.6813568466509754,6.8144307030117046,-5.3394553103604059,3.9599843948254185,-5.5269004699652662,3.4116734676638294,-4.8523781448605963,2.3710272175324736,-4.2007488546955605,1.8940660785840848,-4.1925956367107995,3.4000891046826203,-1.8341736922859782,3.8539938180489743,-2.9094038440742249,1.3335716332936014
115592,6,143.5546875,41398,0.37501646892587442,0.44048870609155155,0.110638,1347.4968893328412,1838.1959346703991,2823.0162629402089,0.044157707285216716,-172.04386514600733,137.52656330187614,-5.7207950794723681,27.447095592642942,0.20372128034567596,13.132967524879643,0.78209921113029102,-0.80848863643736435,-2.7612040947331997,2.3720261254309607,-1.5693248674142894,8.7861532848692594,-0.54319661970693589,11.558472632083122,0.29206905759768653,0.7398119041045601,-6.930029143105501,-0.56332896138066157,-8.3352970811586182,-5.1274386968334866
115700,2,129.19921875,24389,0.66423863697978713,0.7434926036287407,0.0528994,2107.0840633629914,2364.0466357509695,4337.3821057771383,0.10921475909442724,-119.41445987687194,114.97842609467324,-20.046896468251756,-4.9284193359430537,-2.9838829213499518,2.4910243745451424,-9.5621678052965891,0.93083883918551058,-5.2452710447965822,1.5253978016065015,-8.1908215063612566,3.7039761780236864,-7.8624988101992415,4.4816457340743545,-7.7728372659547444,2.3545503930078446,-2.468329806840392,5.1228242287637329,-2.5901421130774978,4.0173242757764367
115725,8,103.359375,15020,0.50560137296512198,0.62798061976598907,0.247108,2180.7126338527123,2262.7392710070098,4270.3825109145218,0.10212976792279412,-2.3337955188272024,94.730293784437166,-16.725393690999169,48.283590959383936,6.1172130013183077,4.64985067720907,5.235794751416134,9.2797931369044022,-5.4038243358943019,5.8411086649061605,-5.278512340443501,3.1278703686162652,0.34013085622157985,2.1657156139656233,-7.4030955032732422,0.75919021078665638,-5.5280340097718073,-0.40446856518095542,-2.451994467586426,-2.1123465356433551
115852,6,161.4990234375,47937,0.30586292888240957,0.50559323498461817,0.0446488,1399.0499616942309,1720.9974035660425,2496.3515715702401,0.064622058218846742,-321.31050204204467,135.27805286194658,14.859246011727626,30.737198006233598,-16.717555962342875,-3.8763944727662398,-0.096368038729628125,10.471233966144695,4.449039489892165,9.7271855467269432,-7.4202548391511174,-3.7988730461870341,-5.378177008511404,-8.7478091533820344,-1.7658193881174986,-0.77256697621490522,-8.5741741804160529,1.5087948943896183,-4.8652883894711128,1.1700723290957489
115917,3,135.99917763157896,40749,0.52064344598828849,0.46956193473047658,0.244276,2386.8577049824762,2782.4679469442463,5752.9568793234812,0.066948952689628485,-67.13247957690902,81.421994551463229,10.092328669202443,19.002030270772487,14.786038054296156,21.571035637778788,0.15846463751904566,17.945358565666115,4.0134519001452142,8.8778047407853222,4.9318223249134627,14.266092420506347,4.2668717647134091,8.8860272013033867,2.210469717648297,7.9925592099227725,0.47198857115844561,5.5384686134813821,-3.6522404736406751,-2.0590848138470554
115930,3,123.046875,38301,0.3058160198099833,0.43206511009096105,0.0870748,2058.5774650155217,2470.4243629924731,4259.5409098055343,0.073029414788119196,-215.3524259496015,99.915686423906152,6.3686929249710591,19.640264572347451,6.2385284506011622,-1.1625068448874396,20.959961646743103,-1.7827956531941695,-2.6409305116664386,-8.335470635721121,-14.658820554578121,3.6888443568802849,-11.634346606862472,-1.0111928720808077,-9.4508108700237532,-6.5726144009105587,-10.814183682936548,-9.7493919197805319,-13.163124955855835,-7.4511144841293246
115935,3,86.1328125,21411,0.25310249639098581,0.39019273410654143,0.142952,1637.0285193280326,2189.1658132610114,3441.6291889391446,0.049300155403444269,-180.9161984218735,112.54962787954577,9.6786413241531246,21.836962848037238,4.3806267466500817,5.8673513019379149,-0.2008049468819767,-12.7800738813399,-8.0895665170095441,-12.729897268543841,-16.447993263194888,0.043831647789388709,-20.149118367377504,-3.7819469458000343,-11.451137071060874,-7.7226651488000293,-14.715858117408191,-4.7907747347118672,-5.883144032944605,-0.46906145379718167
